cause,effet,score
V8,V13,0.9170605956327375
V1,V5,0.8766636809786926
V7,V8,0.872103299534142
V0,V9,0.8668424578490582
V14,V18,0.8626891402573197
V13,V17,0.8532504368220097
V8,V17,0.8525447571066526
V0,V2,0.8517175532517077
V7,V13,0.8448487265986631
V11,V19,0.8444319240348496
V0,V3,0.8390361748451118
V2,V3,0.8385449014534434
V3,V7,0.8374567367988924
V6,V8,0.8370768650881236
V6,V7,0.8342957658194773
V3,V8,0.824434503532731
V3,V9,0.8153278952840683
V9,V11,0.8131753534420391
V2,V4,0.8124185390082259
V6,V13,0.8117883583394193
V2,V9,0.8110255814002117
V4,V16,0.8105484629953635
V0,V4,0.8103847737354075
V3,V4,0.8100043781660923
V3,V6,0.8095508374113807
V7,V17,0.8088524531251389
V15,V18,0.8087660043438101
V0,V11,0.8064063652725639
V4,V6,0.8021174959316799
V8,V18,0.7984269644089618
V13,V18,0.7929637160962089
V13,V14,0.7917639336118121
V0,V7,0.7906168649605153
V7,V18,0.7886069782508046
V3,V13,0.7875111219039137
V6,V17,0.7796454463063445
V4,V7,0.7745484298899878
V7,V16,0.7732346256500122
V17,V18,0.7727320099526818
V8,V14,0.7720542340711705
V2,V16,0.7717583788526179
V7,V9,0.7708654362935522
V0,V16,0.7687882573080292
V4,V9,0.7659569469111388
V3,V18,0.7647861077720874
V3,V16,0.7633416104897893
V2,V7,0.7608477966349744
V9,V19,0.7608227787766194
V3,V11,0.7597629358343445
V2,V11,0.7562422059797991
V0,V6,0.7498917618052527
V2,V6,0.7464907435675492
V6,V18,0.7434130663906797
V0,V8,0.7362069503293585
V14,V17,0.7348692146731212
V4,V11,0.7340324528885511
V6,V16,0.7306215537042706
V11,V16,0.7265303791950212
V9,V16,0.7231010234656352
V6,V9,0.7192174746842538
V7,V14,0.717533219054918
V2,V8,0.7171014467966902
V16,V18,0.7163344808384802
V8,V9,0.7110712600284453
V2,V18,0.7108869275611125
V7,V11,0.7106448079958682
V0,V18,0.7079048984242653
V3,V17,0.7074732060734616
V4,V8,0.7057818044800517
V0,V19,0.7043277763098639
V6,V11,0.7040797296717963
V3,V14,0.7030691522449232
V16,V17,0.6868923048125931
V9,V18,0.6856817885515673
V6,V14,0.6814882994605314
V10,V15,0.6787500382839089
V8,V16,0.677582943244019
V4,V18,0.6742652731172242
V8,V11,0.6715313973940948
V2,V19,0.6686809802977939
V3,V19,0.6669841353750564
V0,V13,0.6651298928749166
V2,V13,0.6611372934688133
V14,V15,0.6567867298859104
V11,V18,0.6517289940595382
V9,V13,0.6508647500000645
V4,V13,0.6466550223438856
V4,V17,0.6434049211973081
V7,V19,0.6355198191563594
V11,V13,0.6350561870364703
V16,V19,0.6330363528978304
V13,V16,0.6326153878639573
V1,V13,0.6281418613076297
V5,V17,0.6241230984802134
V4,V19,0.623977500743241
V2,V14,0.6233518569329555
V0,V14,0.6195326341122902
V5,V13,0.6144705029490365
V6,V19,0.6143599197639557
V1,V17,0.6110895694280679
V14,V16,0.6092501469282422
V8,V19,0.6091037083798317
V9,V14,0.595130564688993
V2,V17,0.5919190055385812
V11,V14,0.588567452622405
V0,V17,0.5854841725564193
V18,V19,0.5831686320231726
V4,V14,0.5794527884084996
V13,V19,0.5731185558800993
V11,V17,0.5641902461693107
V1,V8,0.5598950514047215
V9,V17,0.5583216537295898
V15,V16,0.5487282475177163
V5,V8,0.5399122200087489
V15,V17,0.5393719926664934
V14,V19,0.5251753395080362
V17,V19,0.5159718067084632
V13,V15,0.5094003077654877
V8,V15,0.5074512027766812
V7,V15,0.5061561065236226
V3,V15,0.48241952823844336
V5,V14,0.4686993192404342
V6,V15,0.4658590254605057
V2,V15,0.46433256291151703
V1,V14,0.45525236472284447
V0,V15,0.4536898663616438
V4,V15,0.4264829289578967
V9,V15,0.4261577039889664
V11,V15,0.4064229796686529
V1,V7,0.4028446133041401
V5,V7,0.39424684383604147
V5,V18,0.38381032057938197
V15,V19,0.3827191958295079
V1,V18,0.36757849824205274
V1,V6,0.36753248477348527
V5,V6,0.36183729473413906
V10,V18,0.3568690472659388
V10,V14,0.2559709048351942
V1,V3,0.22689928790485356
V5,V15,0.22578938523117031
V1,V15,0.21406148551611814
V3,V5,0.2072458861705501
V1,V16,0.09103880794494329
V11,V12,0.08875154963122735
V12,V13,0.08553367108411296
V5,V16,0.07995727459394585
V1,V4,0.0792838653423222
V8,V12,0.07335634058365384
V7,V10,0.0731323034098649
V4,V12,0.07217952625323905
V12,V18,0.06957369719981174
V10,V16,0.06601633170473349
V12,V16,0.06592720970672962
V6,V10,0.06303831546861585
V1,V10,0.06272912530872042
V1,V19,0.06198306285169589
V4,V10,0.06144672141950121
V8,V10,0.06087711377771496
V4,V5,0.060633742075332446
V3,V12,0.05766444525739624
V9,V10,0.05640975246154354
V7,V12,0.056176256718001236
V12,V14,0.056131754358539676
V10,V11,0.055328714137573926
V5,V10,0.05489261294965799
V5,V19,0.05433747677112352
V12,V17,0.0529554666244172
V12,V15,0.04974399157907818
V1,V11,0.04889220199879815
V5,V11,0.04749822632893789
V5,V12,0.04712501926298846
V3,V10,0.04593928124101266
V12,V19,0.04490751202426045
V0,V12,0.044890757003934786
V6,V12,0.04411184867115921
V1,V12,0.04128607976173743
V10,V13,0.04027737461820882
V2,V12,0.03998951082038276
V10,V19,0.03361116197681259
V9,V12,0.03161899057193027
V5,V9,0.031219619553394026
V0,V10,0.030879090884813817
V1,V9,0.025294286059858683
V0,V1,0.023338739655271248
V2,V5,0.022895065089907213
V0,V5,0.022439762600329604
V1,V2,0.01972634054922874
V10,V17,0.015954704028136577
V10,V12,0.012247427879775672
V2,V10,0.010622506432410557
